A;B;A;B;Abs;[R2 U': [S, R2]];[R' D' R U: [U, R' D R]]
A;C;A;C;Ace;;
A;D;A;D;Add;[L2 U: [S', L2]];[R' D' U': [U', R' D R]]
A;E;A;Z;Aze;;[Lw' U D': [R D R', U2]]
A;F;A;F;Aft;[R' U': [S, R2]];
A;G;A;G;Age;[R' F': [R U R', E]];[D U': [R D R', U2]]
A;H;A;CH;Ah;[L U: [S', L2]];[D' U': [R D' R', U2]]
A;I;A;I;Aid;[U M U: [M', U2]];
A;J;A;SH;Ash;[U: [L' E L, U2]];[R' U D R2: [U', R' D' R]]
A;K;A;K;Ankh;[U': [R' E' R, U2]];[U': [R D R', U2]]
A;L;A;L;Ale;[U: [L E' L', U2]];[R' D' R, U2]
A;M;A;M;Aim;;[R' U D: [R D R', U2]]
A;N;A;N;Ann;[L' U: [S', L2]];
A;O;A;O;Aow;[U M' U: [M', U2]];[D' U': [R D R', U2]]
A;P;A;P;Ape;[R U': [S, R2]];[D U': [R D' R', U2]]
A;Q;A;Y;Ache;[U' M U': [M', U2]];
A;R;A;R;Air;[U': [R' E R, U2]];[F: [U2, R' D' R]]
A;S;A;S;Ass;[U: [L E L', U2]];[R' D R, U2]
A;T;A;T;At;[U': [R E' R', U2]];[U': [R D' R', U2]]
A;U;A;U;Auf;[U2, M'];[R F' R' U': [R D R', U2]]
A;V;A;V;Ave;[U': [S, R2]];[R2: [U, R2' D R2 D' R2']]
A;W;A;W;Awe;[M, U2];[R D' R': [R' D R, U2]]
A;X;A;X;Axe;[U: [S', L2]];[R' D' U' R2: [U', R' D R]]
B;A;B;A;Baa;[R2 U': [R2, S]];[R' D' R U: [R' D R, U]]
B;C;B;C;Back;;
B;D;B;D;Bed;[M2 U: [M, U2]];[R' D' R U: [R' D R, U2]]
B;E;B;Z;Buzz;;[R: [U2, R D R']]
B;F;B;F;Buff;[U: [L' E2 L, U]];
B;G;B;G;Bug;[M', R U' R' U];[D': [R' D R, U]]
B;H;B;CH;Bah;[U', R E2 R'];[D: [R' D' R, U]]
B;I;B;I;Brie;;
B;J;B;SH;Bush;[U: [L' E L, U]];
B;K;B;K;Bike;[U', R' E' R];[U', R D R']
B;L;B;L;Bell;[U: [L E' L', U]];[R' D' R, U]
B;M;B;M;Bum;[M, R' U' R U];
B;N;B;N;Ben;[U', R' E2 R];[R': [R' D' R, U2]]
B;O;B;O;Boo;U M U M' U M U M';[D': [U', R D R']]
B;P;B;P;Bop;[E: [U', R E' R']];[D: [U', R D' R']]
B;Q;B;Y;Bye;[S', L F' L'];[R: [U, R D R']]
B;R;B;R;Bar;[U', R' E R];[R': [R' D' R, U']]
B;S;B;S;Best;[U: [L' E' L, U]];[R' D R, U]
B;T;B;T;Bet;[U', R E' R'];[U', R D' R']
B;U;B;U;Brute;[M U2 M, U];[R F': [R' U' R, D]]
B;V;B;V;Bruv;[R' U R': [S, R2]];[R' D R U' R D' R', U]
B;W;B;W;Bow;[M2, R U' R' U];[U', R D' R' U R' D R]
B;X;B;X;Box;U' L' U' L U L U L U' L';[R' B: [D', R U R']]
C;A;C;A;Cha;;
C;B;C;B;Cub;;
C;D;C;D;Cod;;
C;E;C;Z;Czech;;
C;F;C;F;Cough;;
C;G;C;G;Cog;;
C;H;C;CH;Chj;;
C;I;C;I;Cig;;
C;J;C;SH;Cash;;
C;K;C;K;Cock;;
C;L;C;L;Call;;
C;M;C;M;Come;;
C;N;C;N;Can;;
C;O;C;O;Cool;;
C;P;C;P;Cup;;
C;Q;C;Y;Coy;;
C;R;C;R;Car;;
C;S;C;S;Cuss;;
C;T;C;T;Cut;;
C;U;C;U;Cue;;
C;V;C;V;Cov;;
C;W;C;W;Cow;;
C;X;C;X;Crux;;
D;A;D;A;Dad;[L2 U: [L2, S']];[R' D' U': [R' D R, U']]
D;B;D;B;Dab;[M2 U: [U2, M]];[R' D' R U: [U2, R' D R]]
D;C;D;C;Dice;;
D;E;D;Z;Deez;;
D;F;D;F;Diff;[U, L' E2 L];
D;G;D;G;Dog;[M', L' U L U'];[D': [R' D R, U']]
D;H;D;CH;Doh;[U': [R E2 R', U']];[D: [R' D' R, U']]
D;I;D;I;Die;[S, R' F R];
D;J;D;SH;Dash;[U, L' E L];[U' R': [U2, R' D' R]]
D;K;D;K;Dink;[U': [R' E' R, U']];[U': [R D R', U']]
D;L;D;L;Deal;[U, L E' L'];[R' D' R, U']
D;M;D;M;Dumb;[M, L U L' U'];[R' D': [U', R' D R]]
D;N;D;N;Dan;[E': [U, L' E L]];[U' R': [U', R' D' R]]
D;O;D;O;Do;U' M U' M' U' M U' M';[D: [R' D R, U']]
D;P;D;P;Derp;[U, L E2 L'];[D': [R' D' R, U']]
D;Q;D;Y;Daque;;[R U R': [U2, R' D' R]]
D;R;D;R;Dare;[U': [R' E R, U']];
D;S;D;S;Doss;[U, L' E' L];[R' D R, U']
D;T;D;T;Dot;[U': [R E' R', U']];[U': [R D' R', U']]
D;U;D;U;Due;[R' F': [R S R', F2]];[R' U' R: [F2, R' U R U']]
D;V;D;V;Dive;U R U R' U' R' U' R' U R;[R' D R U' R D' R', U']
D;W;D;W;Down;U D' R U R' U' R' U' R' U R D;[R D' R2': [D, R U' R']]
D;X;D;X;Dox;[L U' L: [S', L2]];[R' D' R2: [U', R' D R]]
E;A;Z;A;Za;;[Lw' U D': [U2, R D R']]
E;B;Z;B;Zub;;[R: [R D R', U2]]
E;C;Z;C;Zucc;;
E;D;Z;D;Zed;;
E;F;Z;F;Ziff;;
E;G;Z;G;Zig;;[D' R' D: [F2, D' R D R']]
E;H;Z;CH;Zah;;[R U: [R' D R, U2]]
E;I;Z;I;Zie;;
E;J;Z;SH;Zsh;;[R': [U', R2 D' R2 D R2]]
E;K;Z;K;Zeek;;[R U D': [R' D R, U2]]
E;L;Z;L;Zul;;[D R U: [R' D' R, U2]]
E;M;Z;M;Zum;;[R U D': [R' D' R, U2]]
E;N;Z;N;Zan;;[R2 U' R U: [R' D' R, U2]]
E;O;Z;O;Zoe;;[D R' D: [F2, D' R D R']]
E;P;Z;P;Zop;;[R U: [R' D' R, U2]]
E;Q;Z;Y;Zayn;;[Lw' U': [R D' R', U2]]
E;R;Z;R;Zar;;
E;S;Z;S;Zest;;[R' D: [F2, D' R D R']]
E;T;Z;T;Zut;;[R U D: [R' D R, U2]]
E;U;Z;U;Zeus;;[R U D: [R' D' R, U2]]
E;V;Z;V;Ziv;;[D' R U D: [R' D' R, U2]]
E;W;Z;W;Zew;;[D R2: [D', R' U2 R]]
E;X;Z;X;Zex;;[R2 U: [D', R' U R]]
F;A;F;A;Faye;[R' U': [R2, S]];
F;B;F;B;Fob;[U: [U, L' E2 L]];
F;C;F;C;Face;;
F;D;F;D;Fad;[L' E2 L, U];
F;E;F;Z;Fez;;
F;G;F;G;Fag;[M', U' R U];
F;H;F;CH;Fetch;[R' U' R: [E, R2]];
F;I;F;I;Fie;[R' U' E' R: [E, R2]];
F;J;F;SH;Fish;[R U' R', E'];
F;K;F;K;Fuck;[R' Uw' R: [R2, E']];
F;L;F;L;Fall;;
F;M;F;M;Fam;[M, U' R U];
F;N;F;N;Fin;[R' U' R': [E', R2]];
F;O;F;O;Foe;[U2: [M, U R U']];
F;P;F;P;Fap;[U R': [S, R2]];
F;Q;F;Y;Fly;[S' U L: [E', L2]];
F;R;F;R;Fur;[R U' R', E];
F;S;F;S;Fuss;[U: [S, L F2 L']];
F;T;F;T;Foot;[R: [U', R E' R']];
F;U;F;U;Fue;[U D' L: [E', L2]];
F;V;F;V;Fiv;U R' U' R' U R U R U R' U2;
F;W;F;W;Faw;[M2, U' R U];
F;X;F;X;Fox;[U L: [E', L2]];
G;A;G;A;Gaa;[R' F': [E, R U R']];[D U': [U2, R D R']]
G;B;G;B;Gab;[R U' R' U, M'];[D': [U, R' D R]]
G;C;G;C;Gec;;
G;D;G;D;God;[L' U L U', M'];[D': [U', R' D R]]
G;E;G;Z;Guz;;[D' R' D: [D' R D R', F2]]
G;F;G;F;Guff;[U' R U, M'];
G;H;G;CH;Gooch;[U L' U', M'];[R': [F', R D' R' D]]
G;I;G;I;Git;[R' F': [E, R U' R']];
G;J;G;SH;Gosh;[M': [U R' U', M']];[U' R' U: [R D R', U2]]
G;K;G;K;Geek;[U': [S', R' F' R]];[U: [R U' R', D']]
G;L;G;L;Gul;[M, D R' D'];
G;M;G;M;Gum;[U': [S, R' F' R]];[D' R' U: [R U' R', D]]
G;N;G;N;Gun;[U L U', M'];[U' R' U2: [R D R', U]]
G;O;G;O;Go;[U M': [U', M U2 M]];[U: [R U' R', D2']]
G;P;G;P;Gap;[U' R' U, M'];[R U R' U': [D', R U R']]
G;Q;G;Y;Gay;[L F: [E', L' U L]];[R U R': [U', R' D' R]]
G;R;G;R;Gear;[M': [U' L' U, M']];[R: [R' U R U', F]]
G;S;G;S;Gus;[U: [S, L F L']];[U: [R U' R', D]]
G;T;G;T;Gut;[U' M': [R E' R', U']];[Lw' U: [R U' R', D]]
G;U;G;U;Gucc;;[R: [R' U R U', F2']]
G;V;G;V;Gov;[U R' F' R': [S, R2]];
G;W;G;W;Gaw;[D: [R F R', S']];[U R D': [U', R' D R]]
G;X;G;X;Gox;[U' L F L: [S', L2]];[D U' R2': [D, R U R']]
H;A;CH;A;Ha;[L U: [L2, S']];[D' U': [U2, R D' R']]
H;B;CH;B;Hob;[R E2 R', U'];[D: [U, R' D' R]]
H;C;CH;C;Hack;;
H;D;CH;D;Hood;[U': [U', R E2 R']];[D: [U', R' D' R]]
H;E;CH;Z;Haze;;[R U: [U2, R' D R]]
H;F;CH;F;Hoof;[R' U' R: [R2, E]];
H;G;CH;G;Hug;[M', U L' U'];[R': [R D' R' D, F']]
H;I;CH;I;Hill;[S U' R': [E, R2]];
H;J;CH;SH;Hush;[L': [U, L' E L]];[U R U D: [R' D' R, U2]]
H;K;CH;K;Hulk;[U': [S', R' F2 R]];[R D2: [R' U' R, D']]
H;L;CH;L;Hell;[L' U L, E'];[D, R U R']
H;M;CH;M;Hoe;[M, U L' U'];[R' F: [R U' R', D]]
H;N;CH;N;Han;[U' L: [S', L2]];[D R': [D, R' U R]]
H;O;CH;O;Hoe;[U2: [M, U' L' U]];[D' R D': [R' U' R, D2]]
H;P;CH;P;Hop;[R U' R': [E, R2]];[D: [R U R', D2]]
H;Q;CH;Y;Hey;[Rw' F': [Rw S Rw', F']];[R U2: [R' D R, U']]
H;R;CH;R;Her;;[D R' U': [R U R', D']]
H;S;CH;S;Hose;[S' U' R': [E, R2]];
H;T;CH;T;Hut;[L' U L, E];[D: [R U R', D]]
H;U;CH;U;Hue;[U' D R': [E, R2]];
H;V;CH;V;Hive;[U' R': [E, R2]];[R U' R': [R' D R, U2]]
H;W;CH;W;How;[M2, U L' U'];[D R: [R D' R', U']]
H;X;CH;X;Chex;U' L U L U' L' U' L' U' L U2;[D R D: [U, R' D' R]]
I;A;I;A;Ian;[U M U: [U2, M']];
I;B;I;B;Ib;;
I;C;I;C;Ice;;
I;D;I;D;Id;[R' F R, S];
I;E;I;Z;Ize;;
I;F;I;F;If;[R' U' E' R: [R2, E]];
I;G;I;G;Ig;[R' F': [R U' R', E]];
I;H;I;CH;Itch;[S U' R': [R2, E]];
I;J;I;SH;Ish;[S': [U, L' E L]];
I;K;I;K;Ick;[Rw U' R: [S, R2]];
I;L;I;L;Ill;[S': [U, L E' L']];
I;M;I;M;Im;[R U R' U', M'];
I;N;I;N;In;[S U' R': [E', R2]];
I;O;I;O;Io;[D L F' L': [S', L2]];
I;P;I;P;Ip;[R Uw' R: [E', R2]];
I;Q;I;Y;Iye;[M U': [M', U2]];
I;R;I;R;Iron;[U' M: [R' E R, U']];
I;S;I;S;Is;[L F' L': [S', L2]];
I;T;I;T;It;[Lw U': [M', U2]];
I;U;I;U;eeiu;[R F: [R2, E]];
I;V;I;V;Ivy;[R' F R, S'];
I;W;I;W;Iwi;[D': [R' F R, S']];
I;X;I;X;Ix;[R': [F, R' S' R]];
J;A;J;A;Ja;[U: [U2, L' E L]];[R' U D R2: [R' D' R, U']]
J;B;J;B;Jab;[U: [U, L' E L]];
J;C;J;C;Juice;;
J;D;J;D;Jud;[L' E L, U];[U' R': [R' D' R, U2]]
J;E;J;Z;Jizz;;[R': [R2 D' R2 D R2, U']]
J;F;J;F;Jeff;[E', R U' R'];
J;G;J;G;Jig;[M': [M', U R' U']];[U' R' U: [U2, R D R']]
J;H;J;CH;Juh;[L': [L' E L, U]];[U R U D: [U2, R' D' R]]
J;I;J;I;Jim;[S': [L' E L, U]];
J;K;J;K;Jake;[R, U' S U];[U R U': [R' D' R, U2]]
J;L;J;L;Jail;[M' U' R: [S, R2]];[R: [U', R2' D R2 D' R2']]
J;M;J;M;Jim;[U R' U', M'];
J;N;J;N;Jan;[E, L U L'];[U R2 U': [D', R U R']]
J;O;J;O;Joe;[U M: [U', Lw' E Lw]];[U' R' U': [R D' R', U2]]
J;P;J;P;Jap;;[U D R: [U2, R D' R']]
J;Q;J;Y;Jay;[Rw' U': [M', U2]];[R: [U, R2' D R2 D' R2']]
J;R;J;R;Jar;[Rw U R: [E, R2]];[R U' D' R2': [U, R D R']]
J;S;J;S;Jess;[L F': [L2, E]];[U R U': [R' D R, U2]]
J;T;J;T;Jet;[Uw R': [S, R2]];[U R: [U2, R D' R']]
J;U;J;U;Ju;[F': [E, R2]];[U' R2': [D, R U2 R']]
J;V;J;V;Jive;[Uw' R: [E', R2]];[U' D' R2': [D, R U2 R']]
J;W;J;W;Jaw;[M: [U R' U', M2]];[U R U' D': [R' D R, U2]]
J;X;J;X;Jax;[Uw L: [E', L2]];[D U' R2': [D, R U2 R']]
K;A;K;A;Ka;[U': [U2, R' E' R]];[U': [U2, R D R']]
K;B;K;B;Kib;[R' E' R, U'];[R D R', U']
K;C;K;C;Kic;;
K;D;K;D;Kid;[U': [U', R' E' R]];[U': [U', R D R']]
K;E;K;Z;Kaze;;[R U D': [U2, R' D R]]
K;F;K;F;Keef;[R' Uw' R: [E', R2]];
K;G;K;G;Keg;[U': [R' F' R, S']];[U: [D', R U' R']]
K;H;K;CH;Kich;[U': [R' F2 R, S']];[R D2: [D', R' U' R]]
K;I;K;I;Ki;[Rw U' R: [R2, S]];
K;J;K;SH;Kush;[U' S U, R];[U R U': [U2, R' D' R]]
K;L;K;L;Kill;[D' M D, R'];[R D': [R' D R, U]]
K;M;K;M;Kim;[R: [U R U', M']];[U' R U : [R' U' R , D]]
K;N;K;N;Ken;[R' E': [R U' R', E']];[R' U: [R' D' R, U]]
K;O;K;O;Koe;[U': [R B R', S']];[U': [R' U' R, D']]
K;P;K;P;Kip;[S U L: [E, L2]];
K;Q;K;Y;Kay;[R' F R': [S, R2]];[U' R : [D' , R U' R']]
K;R;K;R;Kurk;[M' U R: [E, R2]];[R' U: [R' D' R, U2]]
K;S;K;S;Kiss;[R' F R: [S', R2]];[U D': [R U' R', D2']]
K;T;K;T;Kit;[R' F: [E', R2]];[R D : [R' U' R , D2]]
K;U;K;U;Kung;[R' F': [E, R2]];[U' R': [R' D R, U]]
K;V;K;V;Kev;;[D' R: [R' U R U', F2']]
K;W;K;W;Kew;[U': [S, R' B R]];
K;X;K;X;Kax;[R F R', S'];[R2 D2 :[R U R', D]]
L;A;L;A;La;[U: [U2, L E' L']];[U2, R' D' R]
L;B;L;B;Lab;[U: [U, L E' L']];[U, R' D' R]
L;C;L;C;Lick;;
L;D;L;D;Lud;[L E' L', U];[U', R' D' R]
L;E;L;Z;Lezz;;[D R U: [U2, R' D' R]]
L;F;L;F;Laugh;;
L;G;L;G;Lag;[D R' D', M];
L;H;L;CH;Latch;[E', L' U L];[R U R', D]
L;I;L;I;Lie;[S': [L E' L', U]];
L;J;L;SH;Lash;[M' U' R: [R2, S]];[R: [R2' D R2 D' R2', U']]
L;K;L;K;Lock;[R', D' M D];[R D': [U, R' D R]]
L;M;L;M;Limb;[U R U', M'];[R' U: [R U' R', D']]
L;N;L;N;Lan;[L: [L E' L', U]];[R': [D, R' U R]]
L;O;L;O;Loo;[U M: [U', L E' L']];[U R' D': [R U' R', D']]
L;P;L;P;Lip;[E, R' U' R];[R U R', D']
L;Q;L;Y;Lay;[R M U': [M', U2]];[U R' U': [R D R', U']]
L;R;L;R;Lore;[U E R: [S, R2]];[R' U': [R U R', D']]
L;S;L;S;Lass;[M' U' L: [E', L2]];[U R' D': [R U' R', D2]]
L;T;L;T;Let;[R2 F: [E', R2]];[R U R', D2]
L;U;L;U;Lua;[R2 F': [E, R2]];[R D: [U, R' D' R]]
L;V;L;V;Love;[U' E' R': [E, R2]];
L;W;L;W;Lew;[M: [U R U', M2]];[R: [U, R2' D' R2 D R2']]
L;X;L;X;Lux;[U E L': [E, L2]];[R2: [D', R' U' R]]
M;A;M;A;Ma;;[R' U D: [U2, R D R']]
M;B;M;B;Mob;[R' U' R U, M];
M;C;M;C;Mac;;
M;D;M;D;Mad;[L U L' U', M];[R' D': [R' D R, U']]
M;E;M;Z;Maze;;[R U D': [U2, R' D' R]]
M;F;M;F;Muff;[U' R U, M];
M;G;M;G;Mug;[U': [R' F' R, S]];[D' R' U: [D, R U' R']]
M;H;M;CH;Match;[U L' U', M];[R' F: [D, R U' R']]
M;I;M;I;Mine;[M', R U R' U'];
M;J;M;SH;Mash;[M', U R' U'];
M;K;M;K;Make;[R: [M', U R U']];[U' R U: [D, R' U' R]]
M;L;M;L;Mail;[M', U R U'];[R' U: [D', R U' R']]
M;N;M;N;Man;[U L U', M];[R, U' L' U]
M;O;M;O;Moe;[U': [R B R', S]];[D R' U: [D, R U' R']]
M;P;M;P;Map;[U' R' U, M];[R U': [R' U R, D]]
M;Q;M;Y;May;[M', L' U' L U];[F' L F, R']
M;R;M;R;More;[M', U' L' U];[R' F: [D, R U R']]
M;S;M;S;Moss;[U' D: [R' F' R, S]];[R' U: [D, R U' R']]
M;T;M;T;Mat;[M', U' L U];[R, U' L U]
M;U;M;U;Munt;[U: [S, R' F' R]];[D' R U': [R' U R, D']]
M;V;M;V;Move;[U D': [S, R' F' R]];[U R' U': [R U R', D']]
M;W;M;W;Mew;[U: [S, R B R']];[D R U': [R' U R, D']]
