A;B;A;B;Abs;[R2 U': [S, R2]];[R' D' R U: [U, R' D R]]
M;X;M;X;Max;[U D: [S, R' F' R]];[R U': [R' U R, D']]
N;A;N;A;Na;[L' U: [L2, S']];
N;B;N;B;Nab;[R' E2 R, U'];[R': [U2, R' D' R]]
N;C;N;C;Nice;;
N;D;N;D;Nerd;[E': [L' E L, U]];[U' R': [R' D' R, U']]
N;E;N;Z;Nuz;;[R2 U' R U: [U2, R' D' R]]
N;F;N;F;Naff;[R' U' R': [R2, E']];
N;G;N;G;Nug;[M', U L U'];[U' R' U2: [U, R D R']]
N;H;N;CH;Nuch;[U' L: [L2, S']];[D R': [R' U R, D]]
N;I;N;I;Nigh;[S U' R': [R2, E']];
N;J;N;SH;Nish;[L U L', E];[U R2 U': [R U R', D']]
N;K;N;K;Nake;[R' E': [E', R U' R']];[R' U: [U, R' D' R]]
N;L;N;L;Nail;[L: [U, L E' L']];[R': [R' U R, D]]
N;M;N;M;Name;[M, U L U'];[U' L' U, R]
N;O;N;O;No;[U2: [M, U' L U]];[U' R' U': [R D' R', U']]
N;P;N;P;Nap;[R U' R: [E', R2]];[D' R2': [U, R D R']]
N;Q;N;Y;Ney;[L' Uw L: [E, L2]];
N;R;N;R;Nar;[L U L', E'];[F, Lw U' Lw']
N;S;N;S;Nose;[S' U' R: [E', R2]];[U' R' D: [R' D' R, U']]
N;T;N;T;Not;;[U2 R: [U, R D' R']]
N;U;N;U;Nu;[U' D R: [E', R2]];[U' R': [R' D R, U']]
N;V;N;V;Nove;[U' R: [E', R2]];[D' U' R': [R' D R, U']]
N;W;N;W;Now;[U' D' R: [E', R2]];[U R: [D', R U' R']]
N;X;N;X;Nux;[L', D' M2 D];[R2 U: [D', R' U' R]]
O;A;O;A;Oa;[U M' U: [U2, M']];[D' U': [U2, R D R']]
O;B;O;B;Ob;M U' M' U' M U' M' U';[D': [R D R', U']]
O;C;O;C;Orc;;
O;D;O;D;Ode;M U M' U M U M' U;[D: [U', R' D R]]
O;E;O;Z;Oz;;[D R' D: [D' R D R', F2]]
O;F;O;F;Off;[U2: [U R U', M]];
O;G;O;G;Ogg;[U M': [M U2 M, U']];[U: [D2', R U' R']]
O;H;O;CH;Ouch;[U2: [U' L' U, M]];[D' R D': [D2, R' U' R]]
O;I;O;I;Oi;[D L F' L': [L2, S']];
O;J;O;SH;Osh;[U M: [Lw' E Lw, U']];[U' R' U': [U2, R D' R']]
O;K;O;K;Oak;[U': [S', R B R']];[U': [D', R' U' R]]
O;L;O;L;Old;[U M: [L E' L', U']];[U R' D': [D', R U' R']]
O;M;O;M;Ohm;[U': [S, R B R']];[D R' U: [R U' R', D]]
O;N;O;N;On;[U2: [U' L U, M]];[U' R' U': [U', R D' R']]
O;P;O;P;Op;[U2: [U R' U', M]];[D' R D': [R' D R, U]]
O;Q;O;Y;Oy;[D' R' F R': [S, R2]];[U D R': [R' D R, U']]
O;R;O;R;Or;[U' M: [R' E R, U]];[F, Lw U2 Lw']
O;S;O;S;Os;[U: [R' D R, S']];[U D: [D, R U' R']]
O;T;O;T;Oat;[U' M: [R E' R', U]];
O;U;O;U;Oui;[D': [R F R', S']];[Lw U' D': [R D R', U2]]
O;V;O;V;Ov;[D' R' F': [E, R2]];[U' D' R': [R' D R, U]]
O;W;O;W;Oww;;[U R: [D2', R U' R']]
O;X;O;X;Ox;[D L F: [E', L2]];
P;A;P;A;Pa;[R U': [R2, S]];[D U': [U2, R D' R']]
P;B;P;B;Pub;[E: [R E' R', U']];[D: [R D' R', U']]
P;C;P;C;Pick;;
P;D;P;D;Pad;[L E2 L', U];[D': [U', R' D' R]]
P;E;P;Z;Pez;;[R U: [U2, R' D' R]]
P;F;P;F;Puff;[U R': [R2, S]];
P;G;P;G;Peg;[M', U' R' U];[R U R' U': [R U R', D']]
P;H;P;CH;Patch;[R U' R': [R2, E]];[D: [D2, R U R']]
P;I;P;I;Pi;[R Uw' R: [R2, E']];
P;J;P;SH;Pesh;;[U D R: [R D' R', U2]]
P;K;P;K;Poke;[S U L: [L2, E]];
P;L;P;L;Poll;[R' U' R, E];[D', R U R']
P;M;P;M;Pim;[M, U' R' U];[R U': [D, R' U R]]
P;N;P;N;Pan;[R U' R: [R2, E']];[D' R2': [R D R', U]]
P;O;P;O;Poo;[U2: [M, U R' U']];[D' R D': [U, R' D R]]
P;Q;P;Y;Pay;[S' U L': [E, L2]];[R U2: [R' D' R, U']]
P;R;P;R;Pour;[R': [U', R' E R]];[D' R' U': [R U R', D']]
P;S;P;S;Piss;[L E2: [L' U L, E']];[U R' U': [R' D R, U2]]
P;T;P;T;Pet;[R' U' R, E'];[D': [R U R', D']]
P;U;P;U;Peu;[U D' L: [L2, E]];[D' R2: [D', R' U' R]]
P;V;P;V;Pave;U R U R U' R' U' R' U' R;[D' R D: [U, R' D' R]]
P;W;P;W;Pew;[M2, U' R' U];
P;X;P;X;Pax;[U L': [E, L2]];[R U' D: [R' U R, D2]]
Q;A;Y;A;Ya;[U' M U': [U2, M']];
Q;B;Y;B;Yib;[L F' L', S'];[R: [R D R', U]]
Q;C;Y;C;Yack;;
Q;D;Y;D;Yid;;[R U R': [R' D' R, U2]]
Q;E;Y;Z;Yaz;;[Lw' U': [U2, R D' R']]
Q;F;Y;F;Yaff;[S' U L: [L2, E']];
Q;G;Y;G;Yang;[L F: [L' U L, E']];[R U R': [R' D' R, U']]
Q;H;Y;CH;Yitch;[Rw' F': [F', Rw S Rw']];[R U2: [U', R' D R]]
Q;I;Y;I;Yi;[M U': [U2, M']];
Q;J;Y;SH;Yosh;[Rw' U': [U2, M']];[R: [R2' D R2 D' R2', U]]
Q;K;Y;K;Yoke;[R' F R': [R2, S]];[U' R: [R U' R', D']]
Q;L;Y;L;Yell;[R M U': [U2, M']];[U R' U': [U', R D R']]
Q;M;Y;M;Yum;[L' U' L U, M'];[R', F' L F]
Q;N;Y;N;Yin;[L' Uw L: [L2, E]];
Q;O;Y;O;Yo;[D' R' F R': [R2, S]];[U D R': [U', R' D R]]
Q;P;Y;P;Yop;[S' U L': [L2, E]];[R U2: [U', R' D' R]]
Q;R;Y;R;Your;[S: [U', R' E R]];[L, U' R' U]
Q;S;Y;S;Yes;[Lw' U L': [S', L2]];[U R': [U', R' D R]]
Q;T;Y;T;Yeet;[S: [U', R E' R']];[R D': [R D R', U]]
Q;U;Y;U;You;[L' F': [L2, E']];[R: [R D2 R', U]]
Q;V;Y;V;You've;[L: [F', L S L']];[D' R: [R D2 R', U]]
Q;W;Y;W;Yawn;[D: [L F' L', S]];[D R2: [D', R' U R]]
Q;X;Y;X;Yux;[L F' L', S];[R2: [D', R' U R]]
R;A;R;A;Ray;[U': [U2, R' E R]];[F: [R' D' R, U2]]
R;B;R;B;Rob;[R' E R, U'];[R': [U', R' D' R]]
R;C;R;C;Rock;;
R;D;R;D;Rad;[U': [U', R' E R]];
R;E;R;Z;Raze;;
R;F;R;F;Raff;[E, R U' R'];
R;G;R;G;Rag;[M': [M', U' L' U]];[R: [F, R' U R U']]
R;H;R;CH;Rich;;[D R' U': [D', R U R']]
R;I;R;I;Rice;[U' M: [U', R' E R]];
R;J;R;SH;Rash;[Rw U R: [R2, E]];[R U' D' R2': [R D R', U]]
R;K;R;K;Rake;[M' U R: [R2, E]];[R' U: [U2, R' D' R]]
R;L;R;L;Rail;[U E R: [R2, S]];[R' U': [D', R U R']]
R;M;R;M;Ram;[U' L' U, M'];[R' F: [R U R', D]]
R;N;R;N;Run;[E', L U L'];[Lw U' Lw', F]
R;O;R;O;Rowe;[U' M: [U, R' E R]];[Lw U2 Lw', F]
R;P;R;P;Rip;[R': [R' E R, U']];[D' R' U': [D', R U R']]
R;Q;R;Y;Roy;[S: [R' E R, U']];[U' R' U, L]
R;S;R;S;Rest;[L, D M D'];[R' U': [D, R U R']]
R;T;R;T;Rat;[Rw U L: [S', L2]];[U' R U': [D', R' U R]]
R;U;R;U;Rue;[U R' F2: [R S R', F]];[U' R' U: [R U' R', D]]
R;V;R;V;Rove;[U' E' R: [E', R2]];[R U' R': [R' D' R, U2]]
R;W;R;W;Row;[M: [U' L' U, M2]];[R U' R': [D, R' U R]]
R;X;R;X;Rax;[U E L: [E', L2]];[R2' D2: [R U' R', D]]
S;A;S;A;Saah;[U: [U2, L E L']];[U2, R' D R]
S;B;S;B;Sob;[U: [U, L' E' L]];[U, R' D R]
S;C;S;C;Sic;;
S;D;S;D;Sad;[L' E' L, U];[U', R' D R]
S;E;S;Z;Size;;[R' D: [D' R D R', F2]]
S;F;S;F;Safe;[U: [L F2 L', S]];
S;G;S;G;Sag;[U: [L F L', S]];[U: [D, R U' R']]
S;H;S;CH;Such;[S' U' R': [R2, E]];
S;I;S;I;Sigh;[L F' L': [L2, S']];
S;J;S;SH;Sash;[L F': [E, L2]];[U R U': [U2, R' D R]]
S;K;S;K;Suck;[R' F R: [R2, S']];[U D': [D2', R U' R']]
S;L;S;L;Saul;[M' U' L: [L2, E']];[U R' D': [D2, R U' R']]
S;M;S;M;Som;[U' D: [S, R' F' R]];[R' U: [R U' R', D]]
S;N;S;N;Sun;[S' U' R: [R2, E']];[U' R' D: [U', R' D' R]]
S;O;S;O;Sow;[U: [S', R' D R]];[U D: [R U' R', D]]
S;P;S;P;Soap;[L E2: [E', L' U L]];[U R' U': [U2, R' D R]]
S;Q;S;Y;Say;[Lw' U L': [L2, S']];[U R': [R' D R, U']]
S;R;S;R;Sir;[D M D', L];[R' U': [R U R', D]]
S;T;S;T;Sit;[U S' U', L'];[D R': [F', R D' R' D]]
S;U;S;U;Sue;[L F: [E', L2]];
S;V;S;V;Save;[L' F' L, S];[U D R D': [U', R' D R]] 
S;W;S;W;Saw;[U: [S', L B' L']];[U R: [D, R U' R']]
S;X;S;X;Sex;;[D U R U': [F2, U R' U' R]]
T;A;T;A;Ta;[U': [U2, R E' R']];[U': [U2, R D' R']]
T;B;T;B;Tab;[R E' R', U'];[R D' R', U']
T;C;T;C;Tic;;
T;D;T;D;Ted;[U': [U', R E' R']];[U': [U', R D' R']]
T;E;T;Z;Taze;;[R U D: [U2, R' D R]]
T;F;T;F;Tiff;[R: [R E' R', U']];
T;G;T;G;Tag;[U' M': [U', R E' R']];[Lw' U: [D, R U' R']]
T;H;T;CH;Tech;[E, L' U L];[D: [D, R U R']]
T;I;T;I;Tie;[Lw U': [U2, M']];
T;J;T;SH;Tash;[Uw R': [R2, S]];[U R: [R D' R', U2]]
T;K;T;K;Toke;[R' F: [R2, E']];[R D: [D2, R' U' R]]
T;L;T;L;Tall;[R2 F: [R2, E']];[D2, R U R']
T;M;T;M;Tim;[U' L U, M'];[U' L U, R]
T;N;T;N;Tan;;[U2 R: [R D' R', U]]
T;O;T;O;Toe;[U' M: [U, R E' R']];
T;P;T;P;Tap;[E', R' U' R];[D': [D', R U R']]
T;Q;T;Y;Toy;[S: [R E' R', U']];[R D': [U, R D R']]
T;R;T;R;Tar;[Rw U L: [L2, S']];[U' R U': [R' U R, D']]
T;S;T;S;Toss;[L', U S' U'];[D R': [R D' R' D, F']]
T;U;T;U;Tube;[F: [E', L2]];[D' R D U': [R' U R, D2]]
T;V;T;V;Tove;[Uw' R': [E, R2]];[D2 R: [R D' R', U']]
T;W;T;W;Two;[M: [U' L U, M2]];[R D' R': [R' D R, U]]
T;X;T;X;Tax;[Uw L': [E, L2]];
U;A;U;A;Ua;[M', U2];[R F' R' U': [U2, R D R']]
U;B;U;B;Ub;[U, M U2 M];[R F': [D, R' U' R]]
U;C;U;C;Uce;;
U;D;U;D;Udd;[R' F': [F2, R S R']];[R' U' R: [R' U R U', F2]]
U;E;U;Z;Uz;;[R U D: [U2, R' D' R]]
U;F;U;F;Uff;[U D' L: [L2, E']];
U;G;U;G;Ugg;;[R: [F2', R' U R U']]
U;H;U;CH;Uch;[U' D R': [R2, E]];
U;I;U;I;Ui;[R F: [E, R2]];
U;J;U;SH;Ush;[F': [R2, E]];[U' R2': [R U2 R', D]]
U;K;U;K;Uck;[R' F': [R2, E]];[U' R': [U, R' D R]]
U;L;U;L;Ul;[R2 F': [R2, E]];[R D: [R' D' R, U]]
U;M;U;M;Um;[U: [R' F' R, S]];[D' R U': [D', R' U R]]
U;N;U;N;Un;[U' D R: [R2, E']];[U' R': [U', R' D R]]
U;O;U;O;Uoh;[D': [S', R F R']];[Lw U' D': [U2, R D R']]
U;P;U;P;Up;[U D' L: [E, L2]];[D' R2: [R' U' R, D']]
U;Q;U;Y;Suq;[L' F': [E', L2]];[R: [U, R D2 R']]
U;R;U;R;Ur;[U R' F2: [F, R S R']];[U' R' U: [D, R U' R']]
U;S;U;S;Use;[L F: [L2, E']];
U;T;U;T;Ute;[F: [L2, E']];[D' R D U': [D2, R' U R]]
U;V;U;V;Ubh;[R' F R: [S', R' F2 R]];[D, R2' U R2 U' R2']
U;W;U;W;Uw;M2 U2 M U2 M;[U' R2: [R2' U R2 U' R2', D]]
U;X;U;X;Ux;[L F': [L' S L, F2]];[R U' D2: [R' U R, D]]
V;A;V;A;Va;[U': [R2, S]];[R2: [R2' D R2 D' R2', U]]
V;B;V;B;Vibe;[R' U R': [R2, S]];[U, R' D R U' R D' R']
V;C;V;C;Vac;;
V;D;V;D;Vod;R' U' R U R U R U' R' U';[U', R' D R U' R D' R']
V;E;V;Z;Vize;;[D' R U D: [U2, R' D' R]]
V;F;V;F;Voff;U2' R U' R' U' R' U' R U R U';
V;G;V;G;Vag;[U R' F' R': [R2, S]];
V;H;V;CH;Vech;[U' R': [R2, E]];[R U' R': [U2, R' D R]]
V;I;V;I;Vie;[S', R' F R];
V;J;V;SH;Vish;[Uw' R: [R2, E']];[U' D' R2': [R U2 R', D]]
V;K;V;K;Vik;;[D' R: [F2', R' U R U']]
V;L;V;L;Vale;[U' E' R': [R2, E]];
V;M;V;M;Vim;[U D': [R' F' R, S]];[U R' U': [D', R U R']]
V;N;V;N;Vine;[U' R: [R2, E']];[D' U' R': [U', R' D R]]
V;O;V;O;Vo;[D' R' F': [R2, E]];[U' D' R': [U, R' D R]]
V;P;V;P;Vape;R' U R U R U R' U' R' U';[D' R D: [R' D' R, U]]
V;Q;V;Y;Vy;[L: [L S L', F']];[D' R: [U, R D2 R']]
V;R;V;R;Var;[U' E' R: [R2, E']];[R U' R': [U2, R' D' R]]
V;S;V;S;Vase;[S, L' F' L];[U D R D': [R' D R, U']]
V;T;V;T;Vet;[Uw' R': [R2, E]];[D2 R: [U', R D' R']]
V;U;V;U;Vue;[R' F R: [R' F2 R, S']];[R2' U R2 U' R2', D]
V;W;V;W;Vow;[U' R D R': [S', R2]];[R2' U R2 U' R2' , D']
V;X;V;X;Vex;[U': [S', R2]];[R U' R' U: [R D' R', U2]]
W;A;W;A;Waze;[U2, M];[R D' R': [U2, R' D R]]
W;B;W;B;Web;[R U' R' U, M2];[R D' R' U R' D R, U']
W;C;W;C;Wic;;
W;D;W;D;Wed;D' R' U' R U R U R U' R' D U';[R D' R2': [R U' R', D]]
W;E;W;Z;Waze;;[D R2: [R' U2 R, D']]
W;F;W;F;Wife;[U' R U, M2];
W;G;W;G;Weg;[D: [S', R F R']];[U R D': [R' D R, U']]
W;H;W;CH;Witch;[U L' U', M2];[D R: [U', R D' R']]
W;I;W;I;Wine;[D': [S', R' F R]];
W;J;W;SH;Wash;[M: [M2, U R' U']];[U R U' D': [U2, R' D R]]
W;K;W;K;Woke;[U': [R' B R, S]];
W;L;W;L;Wall;[M: [M2, U R U']];[R: [R2' D' R2 D R2', U]]
W;M;W;M;Wham;[U: [R B R', S]];[D R U': [D', R' U R]]
W;N;W;N;Win;[U' D' R: [R2, E']];[U R: [R U' R', D']]
W;O;W;O;Woah;;[U R: [R U' R', D2']]
W;P;W;P;Whip;[U' R' U, M2];
W;Q;W;Y;Why;[D: [S, L F' L']];[D R2: [R' U R, D']]
W;R;W;R;War;[M: [M2, U' L' U]];[R U' R': [R' U R, D]]
W;S;W;S;Was;[U: [L B' L', S']];[U R: [R U' R', D]]
W;T;W;T;What;[M: [M2, U' L U]];[R D' R': [U, R' D R]]
W;U;W;U;Wu;M' U2' M' U2' M2';[U' R2: [D, R2' U R2 U' R2']]
W;V;W;V;Wave;[U' R D R': [R2, S']];[D', R2' U R2 U' R2']
W;X;W;X;Wex;U' D R D R' D' R' D' R' D R U;[R U' R': [R' U R, D']]
X;A;SH;A;Sha;[U: [L2, S']];[R' D' U' R2: [R' D R, U']]
X;B;SH;B;Sheb;L U L' U' L' U' L' U L U;[R' B: [R U R', D']]
X;C;SH;C;Shac;;
X;D;SH;D;Shed;[L U' L: [L2, S']];[R' D' R2: [R' D R, U']]
X;E;SH;Z;Shaz;;[R2 U: [R' U R, D']]
X;F;SH;F;Shaf;[U L: [L2, E']];
X;G;SH;G;Shag;[U' L F L: [L2, S']];[D U' R2': [R U R', D]]
X;H;SH;CH;Shhh;U2' L' U L U L U L' U' L' U;[D R D: [R' D' R, U]]
X;I;SH;I;She;[R': [R' S' R, F]];
X;J;SH;SH;Sheesh;[Uw L: [L2, E']];[D U' R2': [R U2 R', D]]
X;K;SH;K;Shake;[S', R F R'];[R2 D2: [D, R U R']]
X;L;SH;L;Shell;[U E L': [L2, E]];[R2: [R' U' R, D']]
X;M;SH;M;Shim;[U D: [R' F' R, S]];[R U': [D', R' U R]]
X;N;SH;N;Shon;[D' M2 D, L'];[R2 U: [R' U' R, D']]
X;O;SH;O;Show;[D L F: [L2, E']];
X;P;SH;P;Shop;[U L': [L2, E]];[R U' D: [D2, R' U R]]
X;Q;SH;Y;Shy;[S, L F' L'];[R2: [R' U R, D']]
X;R;SH;R;Shore;[U E L: [L2, E']];[R2' D2: [D, R U' R']]
X;S;SH;S;Sh;;[D U R U': [U R' U' R, F2]]
X;T;SH;T;Shit;[Uw L': [L2, E]];
X;U;SH;U;Shoe;[L F': [F2, L' S L]];[R U' D2: [D, R' U R]]
X;V;SH;V;Shave;[U': [R2, S']];[R U' R' U: [U2, R D' R']]
X;W;SH;W;Shaw;U' R' D' R D R D R D' R' D' U;[R U' R': [D', R' U R]]